"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/11/1980","AQS","060371701","1","0.133","ppm","229","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/12/1980","AQS","060371701","1","0.06","ppm","67","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/13/1980","AQS","060371701","1","0.051","ppm","47","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/14/1980","AQS","060371701","1","0.125","ppm","221","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/15/1980","AQS","060371701","1","0.096","ppm","177","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/16/1980","AQS","060371701","1","0.122","ppm","218","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/17/1980","AQS","060371701","1","0.088","ppm","156","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/18/1980","AQS","060371701","1","0.073","ppm","108","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/19/1980","AQS","060371701","1","0.087","ppm","154","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/20/1980","AQS","060371701","1","0.122","ppm","218","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/21/1980","AQS","060371701","1","0.136","ppm","233","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/22/1980","AQS","060371701","1","0.172","ppm","271","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/23/1980","AQS","060371701","1","0.16","ppm","258","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/24/1980","AQS","060371701","1","0.155","ppm","253","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/25/1980","AQS","060371701","1","0.172","ppm","271","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/26/1980","AQS","060371701","1","0.2","ppm","300","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/27/1980","AQS","060371701","1","0.172","ppm","271","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/28/1980","AQS","060371701","1","0.17","ppm","268","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/29/1980","AQS","060371701","1","0.183","ppm","282","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/30/1980","AQS","060371701","1","0.126","ppm","222","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"07/31/1980","AQS","060371701","1","0.103","ppm","195","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/01/1980","AQS","060371701","1","0.085","ppm","150","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/02/1980","AQS","060371701","1","0.086","ppm","151","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/03/1980","AQS","060371701","1","0.066","ppm","87","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/04/1980","AQS","060371701","1","0.047","ppm","44","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/05/1980","AQS","060371701","1","0.086","ppm","151","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/06/1980","AQS","060371701","1","0.13","ppm","226","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/07/1980","AQS","060371701","1","0.14","ppm","237","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/08/1980","AQS","060371701","1","0.137","ppm","234","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/09/1980","AQS","060371701","1","0.183","ppm","282","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/10/1980","AQS","060371701","1","0.118","ppm","214","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/11/1980","AQS","060371701","1","0.173","ppm","272","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/12/1980","AQS","060371701","1","0.085","ppm","150","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/13/1980","AQS","060371701","1","0.051","ppm","47","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/14/1980","AQS","060371701","1","0.022","ppm","20","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/15/1980","AQS","060371701","1","0.043","ppm","40","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/16/1980","AQS","060371701","1","0.051","ppm","47","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/17/1980","AQS","060371701","1","0.058","ppm","61","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/18/1980","AQS","060371701","1","0.025","ppm","23","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/19/1980","AQS","060371701","1","0.03","ppm","28","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/20/1980","AQS","060371701","1","0.081","ppm","136","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/21/1980","AQS","060371701","1","0.115","ppm","210","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/22/1980","AQS","060371701","1","0.073","ppm","108","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/23/1980","AQS","060371701","1","0.055","ppm","51","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/24/1980","AQS","060371701","1","0.085","ppm","150","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/25/1980","AQS","060371701","1","0.08","ppm","133","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/26/1980","AQS","060371701","1","0.086","ppm","151","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/27/1980","AQS","060371701","1","0.086","ppm","151","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/28/1980","AQS","060371701","1","0.052","ppm","48","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/29/1980","AQS","060371701","1","0.068","ppm","93","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/30/1980","AQS","060371701","1","0.073","ppm","108","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"08/31/1980","AQS","060371701","1","0.058","ppm","61","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/01/1980","AQS","060371701","1","0.078","ppm","126","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/02/1980","AQS","060371701","1","0.098","ppm","182","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/03/1980","AQS","060371701","1","0.157","ppm","255","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/04/1980","AQS","060371701","1","0.16","ppm","258","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/05/1980","AQS","060371701","1","0.122","ppm","218","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/06/1980","AQS","060371701","1","0.126","ppm","222","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/07/1980","AQS","060371701","1","0.028","ppm","26","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/08/1980","AQS","060371701","1","0.025","ppm","23","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/09/1980","AQS","060371701","1","0.072","ppm","105","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/10/1980","AQS","060371701","1","0.067","ppm","90","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/11/1980","AQS","060371701","1","0.118","ppm","214","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/12/1980","AQS","060371701","1","0.103","ppm","195","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/13/1980","AQS","060371701","1","0.047","ppm","44","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/14/1980","AQS","060371701","1","0.038","ppm","35","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/15/1980","AQS","060371701","1","0.062","ppm","74","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/16/1980","AQS","060371701","1","0.113","ppm","208","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/17/1980","AQS","060371701","1","0.13","ppm","226","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/18/1980","AQS","060371701","1","0.042","ppm","39","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/19/1980","AQS","060371701","1","0.025","ppm","23","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/20/1980","AQS","060371701","1","0.075","ppm","115","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/21/1980","AQS","060371701","1","0.092","ppm","166","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/22/1980","AQS","060371701","1","0.085","ppm","150","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/23/1980","AQS","060371701","1","0.115","ppm","210","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/24/1980","AQS","060371701","1","0.148","ppm","245","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/25/1980","AQS","060371701","1","0.187","ppm","286","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/26/1980","AQS","060371701","1","0.138","ppm","235","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/27/1980","AQS","060371701","1","0.14","ppm","237","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/28/1980","AQS","060371701","1","0.118","ppm","214","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/29/1980","AQS","060371701","1","0.14","ppm","237","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"09/30/1980","AQS","060371701","1","0.155","ppm","253","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/01/1980","AQS","060371701","1","0.187","ppm","286","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/02/1980","AQS","060371701","1","0.227","ppm",".","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/03/1980","AQS","060371701","1","0.167","ppm","265","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/04/1980","AQS","060371701","1","0.141","ppm","238","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/05/1980","AQS","060371701","1","0.136","ppm","233","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/06/1980","AQS","060371701","1","0.164","ppm","262","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/07/1980","AQS","060371701","1","0.18","ppm","279","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/08/1980","AQS","060371701","1","0.205","ppm",".","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/09/1980","AQS","060371701","1","0.115","ppm","210","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/10/1980","AQS","060371701","1","0.161","ppm","259","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/11/1980","AQS","060371701","1","0.18","ppm","279","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/12/1980","AQS","060371701","1","0.097","ppm","179","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/13/1980","AQS","060371701","1","0.032","ppm","30","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/14/1980","AQS","060371701","1","0.027","ppm","25","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/15/1980","AQS","060371701","1","0.03","ppm","28","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/16/1980","AQS","060371701","1","0.028","ppm","26","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/17/1980","AQS","060371701","1","0.041","ppm","38","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/18/1980","AQS","060371701","1","0.035","ppm","32","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/20/1980","AQS","060371701","1","0.035","ppm","32","Pomona","13","76.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/21/1980","AQS","060371701","1","0.056","ppm","54","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/22/1980","AQS","060371701","1","0.057","ppm","58","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/23/1980","AQS","060371701","1","0.09","ppm","161","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/24/1980","AQS","060371701","1","0.041","ppm","38","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/25/1980","AQS","060371701","1","0.046","ppm","43","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/26/1980","AQS","060371701","1","0.025","ppm","23","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/27/1980","AQS","060371701","1","0.022","ppm","20","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/29/1980","AQS","060371701","1","0.02","ppm","19","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/30/1980","AQS","060371701","1","0.02","ppm","19","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"10/31/1980","AQS","060371701","1","0.008","ppm","7","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"11/01/1980","AQS","060371701","1","0.031","ppm","29","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"11/02/1980","AQS","060371701","1","0.07","ppm","100","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"11/03/1980","AQS","060371701","1","0.093","ppm","169","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"11/04/1980","AQS","060371701","1","0.077","ppm","122","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"11/05/1980","AQS","060371701","1","0.062","ppm","74","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"11/06/1980","AQS","060371701","1","0.05","ppm","46","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"11/07/1980","AQS","060371701","1","0.058","ppm","61","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"11/08/1980","AQS","060371701","1","0.118","ppm","214","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"11/09/1980","AQS","060371701","1","0.138","ppm","235","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"11/10/1980","AQS","060371701","1","0.045","ppm","42","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"11/11/1980","AQS","060371701","1","0.04","ppm","37","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"11/12/1980","AQS","060371701","1","0.022","ppm","20","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"11/13/1980","AQS","060371701","1","0.033","ppm","31","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"11/14/1980","AQS","060371701","1","0.026","ppm","24","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"11/15/1980","AQS","060371701","1","0.017","ppm","16","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"11/16/1980","AQS","060371701","1","0.03","ppm","28","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"11/17/1980","AQS","060371701","1","0.012","ppm","11","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"11/18/1980","AQS","060371701","1","0.015","ppm","14","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"11/19/1980","AQS","060371701","1","0.02","ppm","19","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"11/20/1980","AQS","060371701","1","0.012","ppm","11","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"11/21/1980","AQS","060371701","1","0.021","ppm","19","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"11/22/1980","AQS","060371701","1","0.032","ppm","30","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"11/23/1980","AQS","060371701","1","0.055","ppm","51","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"11/24/1980","AQS","060371701","1","0.021","ppm","19","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"11/25/1980","AQS","060371701","1","0.006","ppm","6","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"11/26/1980","AQS","060371701","1","0.011","ppm","10","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"11/27/1980","AQS","060371701","1","0.023","ppm","21","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"11/28/1980","AQS","060371701","1","0.012","ppm","11","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"11/29/1980","AQS","060371701","1","0.031","ppm","29","Pomona","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
